,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
1626,HD,1527656400000,187.09,187.8,184.01,184.83,3976000,2.0900000000000034,0.0,2.0900000000000034,52.875034760808965,184.01,191.65,40.314136125654535,-59.68586387434547,1.4663928409904088,1.9257847050446435,0.0038094216117610102,12227208,1.0
1627,HD,1527742800000,186.55,187.36,185.25,187.16,4839948,-0.539999999999992,0.539999999999992,0.0,50.19663183495029,184.01,191.65,33.24607329842952,-66.75392670157048,1.3492078576207405,1.810469335559863,0.00658285220957211,7387260,-1.0
1628,HD,1527829200000,187.35,188.83,186.52,187.21,3706248,0.799999999999983,0.0,0.799999999999983,54.165459661924366,184.01,191.65,43.71727748691095,-56.28272251308905,1.3058309062027433,1.7095416496884388,-0.00037349269021447196,11093508,1.0
1629,HD,1528088400000,191.36,191.54,187.97,188.22,4103328,4.010000000000019,0.0,4.010000000000019,68.6257996065628,184.01,191.54,97.60956175298834,-2.390438247011665,1.576816888214637,1.6829966973936783,0.008272300964223822,15196836,1.0
1630,HD,1528174800000,191.94,192.38,189.7,190.44,4231253,0.5799999999999841,0.0,0.5799999999999841,70.19509565976068,184.01,192.38,94.74313022700123,-5.256869772998775,1.8174211427162277,1.7098815864581882,0.027131160699951806,19428089,1.0
1631,HD,1528261200000,193.59,193.59,191.21,193.07,4134745,1.6500000000000057,0.0,1.6500000000000057,74.39850263480051,184.01,193.59,100.0,-0.0,2.1168288793828083,1.7912710450431124,0.03707076659345376,23562834,1.0
1632,HD,1528347600000,196.17,197.2,193.83,193.83,4378743,2.579999999999984,0.0,2.579999999999984,79.59140811587676,184.01,197.2,92.19105382865807,-7.808946171341935,2.5330783041854374,1.9396324968715775,0.048196633716270254,27941577,1.0
1633,HD,1528434000000,198.33,198.5,195.01,195.87,4006213,2.160000000000025,0.0,2.160000000000025,82.93512896702171,184.01,198.5,98.82677708764675,-1.17322291235326,3.0026262762575584,2.152231252748774,0.0614396574792615,31947790,1.0
1634,HD,1528693200000,199.64,200.52,198.34,198.91,4242950,1.3099999999999739,0.0,1.3099999999999739,84.6904075480992,184.01,200.52,94.66989703210162,-5.330102967898382,3.440780943427228,2.409941190884465,0.07913513513513504,36190740,1.0
1635,HD,1528779600000,201.31,201.34,199.51,199.84,4616661,1.670000000000016,0.0,1.670000000000016,86.70233176694269,184.01,201.34,99.8268897864974,-0.17311021350260308,3.8780631167767297,2.703565576062918,0.07600620022449078,40807401,1.0
1636,HD,1528866000000,200.31,201.58,199.6588,201.3,5128112,-1.0,1.0,0.0,79.4851838322413,184.01,201.58,92.77177006260666,-7.228229937393333,4.096700776555622,2.982192616161459,0.07376038595550782,35679289,-1.0
1637,HD,1528952400000,199.67,201.0,198.16,200.26,4305893,-0.6400000000000148,0.6400000000000148,0.0,74.88218146353998,184.01,201.58,89.12919749573123,-10.870802504268768,4.17026026056061,3.21980614504129,0.0657592740859354,31373396,-1.0
1638,HD,1529038800000,200.54,201.6,198.5,198.95,7820898,0.8700000000000045,0.0,0.8700000000000045,76.97372049144019,184.01,201.6,93.9738487777146,-6.026151222285401,4.249765594138211,3.4257980348606747,0.04797240802675584,39194294,1.0
1639,HD,1529298000000,200.69,200.91,198.11,198.94,3405347,0.15000000000000568,0.0,0.15000000000000568,77.34894602384004,184.01,201.6,94.82660602615124,-5.173393973848758,4.275590520910839,3.5957565320707072,0.045587162654996405,42599641,1.0
1640,HD,1529384400000,199.21,199.9,198.1,198.21,5501146,-1.4799999999999898,1.4799999999999898,0.0,65.24483001459598,185.25,201.6,85.38226299694198,-14.617737003058027,4.1290413465044935,3.7024134949574643,0.02903042512526466,37098495,-1.0
1641,HD,1529470800000,199.08,200.13,198.12,200.0,3389588,-0.12999999999999545,0.12999999999999545,0.0,64.22619081210333,186.52,201.6,83.28912466843512,-16.710875331564885,3.9567988207350595,3.753290560112984,0.014834072488148164,33708907,-1.0
1642,HD,1529557200000,200.31,200.94,198.61,199.21,4695068,1.2299999999999898,0.0,1.2299999999999898,69.43571633033504,187.97,201.6,90.53558327219375,-9.464416727806254,3.8748748781353015,3.7776074237174475,0.009983361064891838,38403975,1.0
1643,HD,1529643600000,197.41,201.2,197.17,200.79,7067329,-2.9000000000000057,2.9000000000000057,0.0,49.73324923894753,189.7,201.6,64.78991596638659,-35.21008403361341,3.535200394910504,3.7291260179560592,-0.011170106191144002,31336646,-1.0
1644,HD,1529902800000,196.38,197.84,195.06,197.41,5127170,-1.0300000000000011,1.0300000000000011,0.0,44.55245371571239,191.21,201.6,49.75938402309908,-50.240615976900926,3.1466238700043334,3.6126255883657143,-0.02448959316477084,26209476,-1.0
1645,HD,1529989200000,196.36,197.33,195.6,196.58,3270629,-0.01999999999998181,0.01999999999998181,0.0,44.44871294133514,193.83,201.6,32.56113256113265,-67.43886743886735,2.804729161018656,3.451046302896303,-0.019719434875942188,22938847,-1.0
1646,HD,1530075600000,195.02,197.99,195.01,196.66,3771722,-1.3400000000000034,1.3400000000000034,0.0,37.66802950732445,195.01,201.6,0.15174506828557394,-99.84825493171444,2.398008626552496,3.2404387676275417,-0.023288425902739385,19167125,-1.0
1647,HD,1530162000000,195.21,196.01,193.51,195.0,2994073,0.18999999999999773,0.0,0.18999999999999773,39.1858336921975,193.51,201.6,21.01359703337474,-78.98640296662526,2.067181490100694,3.0057873121221723,-0.026578238755360473,22161198,1.0
1648,HD,1530248400000,195.1,198.83,194.99,195.86,4106627,-0.11000000000001364,0.11000000000001364,0.0,38.558623080623626,193.51,201.6,19.653893695920925,-80.34610630407909,1.7756540911162801,2.759760667920994,-0.02785390403109278,18054571,-1.0
1649,HD,1530507600000,194.02,194.18,192.12,193.82,3822776,-1.079999999999984,1.079999999999984,0.0,32.6400836349402,192.12,201.6,20.04219409282709,-79.95780590717291,1.4408621587583639,2.495980966088468,-0.02605290899051249,14231795,-1.0
1650,HD,1530594000000,193.62,195.71,193.41,194.44,1608418,-0.4000000000000057,0.4000000000000057,0.0,30.63082490123172,192.12,201.6,15.822784810126599,-84.1772151898734,1.1302325590095847,2.2228312846726914,-0.02742616033755274,12623377,-1.0
1651,HD,1530766800000,194.41,194.74,193.13,194.49,3040575,0.789999999999992,0.0,0.789999999999992,39.164854756446076,192.12,201.6,24.156118143459857,-75.84388185654014,0.9370003862135547,1.965665104980864,-0.029454345764065692,15663952,1.0
1652,HD,1530853200000,194.48,195.35,192.95,194.58,2552568,0.06999999999999318,0.0,0.06999999999999318,39.920525500140975,192.12,201.2,25.991189427312655,-74.00881057268734,0.7805135404854298,1.7286347920817775,-0.014842206575148231,18216520,1.0
1653,HD,1531112400000,196.08,196.71,195.03,195.7,2575076,1.6000000000000227,0.0,1.6000000000000227,54.74590432205287,192.12,201.2,43.61233480176228,-56.38766519823773,0.7766483490725307,1.538237503479928,-0.0015276504735715069,20791596,1.0
1654,HD,1531198800000,197.61,197.76,196.38,196.56,2842359,1.5300000000000011,0.0,1.5300000000000011,64.43041753784159,192.12,201.2,60.4625550660795,-39.537444933920504,0.8868187495329778,1.4079537526905381,0.006365858627011667,23633955,1.0
1655,HD,1531285200000,196.95,197.76,195.9506,197.22,3309295,-0.660000000000025,0.660000000000025,0.0,58.22811369143468,192.12,201.2,53.19383259911886,-46.80616740088114,0.910379533465175,1.3084389088454655,0.009896420879909718,20324660,-1.0
1656,HD,1531371600000,197.95,198.48,197.0,198.2,2709206,1.0,0.0,1.0,64.24536811315397,192.12,201.2,64.20704845814971,-35.79295154185028,0.9982351408582986,1.2463981552480323,0.014036166180011245,23033866,1.0
1657,HD,1531458000000,198.69,199.93,198.46,198.46,2311624,0.7400000000000091,0.0,0.7400000000000091,68.16141330666908,192.12,199.93,84.12291933418683,-15.877080665813173,1.1147225651492079,1.2200630372282675,0.018400820092260295,25345490,1.0
1658,HD,1531717200000,198.88,199.22,197.89,199.14,2530462,0.18999999999999773,0.0,0.18999999999999773,69.16203716276142,192.12,199.93,86.55569782330332,-13.444302176696684,1.2084407364347385,1.2177385770695617,0.025048964024327214,27875952,1.0
1659,HD,1531803600000,201.1,201.43,198.63,198.63,4662847,2.219999999999999,0.0,2.219999999999999,78.33965131931888,192.12,201.43,96.45542427497301,-3.544575725026986,1.4451873740516703,1.2632283364659835,0.03863237268877184,32538799,1.0
1660,HD,1531890000000,200.97,201.92,200.19,201.02,3787846,-0.12999999999999545,0.12999999999999545,0.0,76.79540130759614,192.12,201.92,90.30612244897969,-9.693877551020309,1.603832940467555,1.331349257266298,0.033743120209865696,28750953,-1.0
1661,HD,1531976400000,202.63,203.23,200.5463,200.89,3691097,1.6599999999999966,0.0,1.6599999999999966,82.01799962000906,192.12,203.23,94.59945994599465,-5.400540054005357,1.8422710206179715,1.4335336099366327,0.04190662278897572,32442050,1.0
1662,HD,1532062800000,202.45,203.76,201.82,202.08,3568417,-0.18000000000000682,0.18000000000000682,0.0,79.77166956662117,192.12,203.76,88.74570446735392,-11.254295532646081,1.9937280371923976,1.5455724953877858,0.032486740106079104,28873633,-1.0
1663,HD,1532322000000,202.23,203.39,201.9,202.46,2264267,-0.21999999999999886,0.21999999999999886,0.0,76.8051131600075,192.95,203.76,85.84643848288621,-14.153561517113792,2.072120631819729,1.6508821226741748,0.023379383634431372,26609366,-1.0
1664,HD,1532408400000,201.99,204.25,201.35,203.53,5058216,-0.23999999999998067,0.23999999999998067,0.0,73.37062053106669,192.95,204.25,80.0000000000001,-19.999999999999897,2.0907802253856573,1.7388617432164715,0.025590251332825664,21551150,-1.0
1665,HD,1532494800000,201.0,202.29,199.07,201.4,4380559,-0.9900000000000091,0.9900000000000091,0.0,60.495106889118986,192.95,204.25,71.23893805309737,-28.76106194690263,2.00259914631053,1.791609223835283,0.015407931295781774,17170591,-1.0
1666,HD,1532581200000,199.4,202.12,198.91,201.53,4280024,-1.5999999999999943,1.5999999999999943,0.0,45.57940441123503,195.03,204.25,47.39696312364431,-52.60303687635569,1.7830552005102902,1.7898984191702842,0.0035734058080427733,12890567,-1.0
1667,HD,1532667600000,197.14,200.49,196.68,200.21,3871568,-2.2600000000000193,2.2600000000000193,0.0,32.513841808650255,195.9506,204.25,14.331156469142096,-85.66884353085791,1.4104442343489154,1.7140075822060103,-0.008748994368463436,9018999,-1.0
1668,HD,1532926800000,197.28,197.57,196.4,196.53,2331224,0.14000000000001478,0.0,0.14000000000001478,33.868822871856025,195.9506,204.25,16.018025399426392,-83.98197460057361,1.1136071658898175,1.5939274989427719,-0.018995524614619508,11350223,1.0
1669,HD,1533013200000,197.52,198.03,196.87,197.69,2795866,0.2400000000000091,0.0,0.2400000000000091,36.394871838177956,196.4,204.25,14.267515923566949,-85.73248407643305,0.8874970419014687,1.4526414075345113,-0.01716674130467233,14146089,1.0
1670,HD,1533099600000,196.3,197.74,195.6,196.86,3086996,-1.2199999999999989,1.2199999999999989,0.0,29.733319992970095,195.6,204.25,8.092485549133139,-91.90751445086686,0.6029098127901591,1.282695088585641,-0.031239204461333436,11059093,-1.0
1671,HD,1533186000000,195.66,195.8444,193.55,195.1,3543511,-0.6400000000000148,0.6400000000000148,0.0,26.76770723354855,193.55,204.25,19.719626168224185,-80.28037383177582,0.3220179326358448,1.0905596573956817,-0.03353914546801673,7515582,-1.0
1672,HD,1533272400000,195.64,196.4,195.25,196.03,2309318,-0.020000000000010232,0.020000000000010232,0.0,26.67178461175955,193.55,204.25,19.532710280373617,-80.46728971962638,0.09668080006528612,0.8917838859296026,-0.03258665875488309,5206264,-1.0
1673,HD,1533531600000,195.69,196.06,195.11,195.62,2515673,0.05000000000001137,0.0,0.05000000000001137,27.4220287427229,193.55,204.25,19.999999999999893,-80.0000000000001,-0.07697856459833474,0.6980313958240151,-0.03118966285459679,7721937,1.0
1674,HD,1533618000000,197.05,197.2,195.64,196.35,3052464,1.3600000000000136,0.0,1.3600000000000136,45.06271557405804,193.55,204.25,32.710280373831814,-67.28971962616819,-0.1036695469820188,0.5376912072628083,-0.01965174129353231,10774401,1.0
1675,HD,1533704400000,198.02,198.91,197.3,197.44,2177400,0.9699999999999989,0.0,0.9699999999999989,54.22000848942641,193.55,204.25,41.775700934579476,-58.224299065420524,-0.04602118427905566,0.42094872895443547,-0.00692076228686056,12951801,1.0
1676,HD,1533790800000,198.08,199.74,198.04,199.0,2465988,0.060000000000002274,0.0,0.060000000000002274,54.75823719853018,193.55,204.25,42.3364485981309,-57.66355140186911,0.00445567957348203,0.33765011907824477,0.004768185046160278,15417789,1.0
1677,HD,1533877200000,196.3,197.93,195.6438,197.34,2873006,-1.7800000000000011,1.7800000000000011,0.0,39.04480467993808,193.55,204.25,25.700934579439277,-74.29906542056072,-0.09804162728894994,0.25051176980480583,-0.0049675587996755866,12544783,-1.0
1678,HD,1534136400000,194.14,197.59,194.0,196.3,5294354,-2.160000000000025,2.160000000000025,0.0,27.853457396836546,193.55,202.29,6.750572082379591,-93.24942791762041,-0.3495357717666252,0.13050226149051958,-0.017112191170514546,7250429,-1.0
1679,HD,1534222800000,193.1,195.98,191.27,195.17,11487974,-1.039999999999992,1.039999999999992,0.0,24.027385480246423,191.27,202.12,16.86635944700447,-83.13364055299553,-0.6255547988656929,-0.020709150580722965,-0.016301579215486584,-4237545,-1.0
1680,HD,1534309200000,193.99,194.18,191.09,191.75,6049299,0.8900000000000148,0.0,0.8900000000000148,33.10132919454949,191.09,200.49,30.85106382978728,-69.14893617021272,-0.763683181516086,-0.16930395676779564,-0.008535214146989656,1811754,1.0
1681,HD,1534395600000,195.39,196.09,193.72,194.02,5690109,1.3999999999999773,0.0,1.3999999999999773,45.0200418415996,191.09,199.74,49.71098265895931,-50.28901734104069,-0.751519780599665,-0.28574712153416953,-0.0012778572888979545,7501863,1.0
1682,HD,1534482000000,195.56,195.98,194.82,195.6,3885804,0.17000000000001592,0.0,0.17000000000001592,46.359031622052825,191.09,199.74,51.67630057803464,-48.323699421965365,-0.7198644909636585,-0.3725705954200674,-0.0006643160100158196,11387667,1.0
1683,HD,1534741200000,197.93,198.44,195.4,195.84,2956741,2.3700000000000045,0.0,2.3700000000000045,61.4581788672444,191.09,199.74,79.0751445086705,-20.92485549132949,-0.4978002364225347,-0.3976165236205609,0.004465871606191385,14344408,1.0
1684,HD,1534827600000,200.23,200.74,198.41,198.83,4124597,2.299999999999983,0.0,2.299999999999983,70.69503880307403,191.09,200.74,94.71502590673555,-5.284974093264446,-0.13466983327722915,-0.34502718555189454,0.011160488839511151,18469005,1.0
1685,HD,1534914000000,198.97,203.55,198.6505,200.8,5007014,-1.259999999999991,1.259999999999991,0.0,61.394423743785154,191.09,203.55,63.242375601926085,-36.757624398073915,0.050856060020521454,-0.26585053643741136,0.004493134087237394,13461991,-1.0
1686,HD,1535000400000,200.16,201.41,199.14,199.39,3595033,1.1899999999999977,0.0,1.1899999999999977,66.23516322369233,191.09,203.55,72.79293739967886,-27.20706260032113,0.2905601959453463,-0.15456838996085978,0.019663779928680514,17057024,1.0
1687,HD,1535086800000,201.3,202.5,200.0,200.35,3054321,1.1400000000000148,0.0,1.1400000000000148,70.34533929840819,191.09,203.55,81.94221508828251,-18.057784911717484,0.5659914109789952,-0.010456429772888746,0.03688060162769147,20111345,1.0
1688,HD,1535346000000,201.98,202.95,201.19,202.83,2521349,0.6799999999999784,0.0,0.6799999999999784,72.63778467662385,191.09,203.55,87.39967897271251,-12.600321027287483,0.8295800021712978,0.15755085661594861,0.04598653547384779,22632694,1.0
1689,HD,1535432400000,201.97,202.4196,200.63,202.3,3516441,-0.009999999999990905,0.009999999999990905,0.0,72.5426282078289,191.09,203.55,87.31942215088273,-12.680577849117267,1.0258436526277421,0.33120941581830743,0.04113614103819785,19116253,-1.0
1690,HD,1535518800000,201.68,201.99,200.7125,201.11,2488194,-0.28999999999999204,0.28999999999999204,0.0,69.49625549576947,191.09,203.55,84.99197431781698,-15.008025682183012,1.1447870594144263,0.4939249445375313,0.0321920262040023,16628059,-1.0
1691,HD,1535605200000,199.26,201.44,199.1,201.0,2825582,-2.420000000000016,2.420000000000016,0.0,49.4865005801677,191.09,203.55,65.56982343499183,-34.43017656500817,1.0318820684877323,0.6015163693275716,0.018920024544896608,13802477,-1.0
1692,HD,1535691600000,200.77,200.91,199.29,199.38,4023306,1.5100000000000193,0.0,1.5100000000000193,58.15978783667707,191.09,203.55,77.68860353130017,-22.311396468699833,1.0521201425176514,0.6916371239655876,0.014348507047946324,17825783,1.0
1693,HD,1536037200000,205.08,205.92,200.5,200.69,4612762,4.310000000000002,0.0,4.310000000000002,73.27339876137361,191.09,205.92,94.33580579905613,-5.66419420094387,1.3998036088044614,0.8332704209333625,0.02422214453378624,22438545,1.0
1694,HD,1536123600000,204.15,206.67,203.15,204.83,3667119,-0.9300000000000068,0.9300000000000068,0.0,67.22732072715186,193.72,206.67,80.54054054054066,-19.459459459459335,1.5820650211933867,0.9830293409853674,0.026034075488767128,18771426,-1.0
1695,HD,1536210000000,205.89,207.09,203.8,204.59,3490531,1.7399999999999807,0.0,1.7399999999999807,72.18250332504779,194.82,207.09,90.22004889975537,-9.779951100244629,1.8456365174447456,1.1555507762772432,0.028627098321342803,22261957,1.0
1696,HD,1536296400000,206.23,207.2299,205.43,205.45,3672696,0.3400000000000034,0.0,0.3400000000000034,73.09953651304495,195.4,207.2299,91.54768848426447,-8.452311515735538,2.0582279940709896,1.3360862198359926,0.02449080973671136,25934653,1.0
1697,HD,1536555600000,210.69,211.62,208.13,208.13,5586552,4.460000000000008,0.0,4.460000000000008,82.05398556353663,198.41,211.62,92.95987887963659,-7.040121120363409,2.5571159499762075,1.5802921658640359,0.043123081493217086,31521205,1.0
1698,HD,1536642000000,213.85,214.66,211.5,213.0,5969470,3.1599999999999966,0.0,3.1599999999999966,85.8929594103479,198.6505,214.66,94.94050407570504,-5.059495924294963,3.1709212949710945,1.898417991685448,0.058820616923305424,37490675,1.0
1699,HD,1536728400000,211.98,215.43,210.91,214.03,5660075,-1.8700000000000045,1.8700000000000045,0.0,74.94590053673141,199.1,215.43,78.87323943661964,-21.12676056338037,3.4665133403606774,2.212037061420494,0.05107100357001171,31830600,-1.0
